number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
40                   0                    0                    133                  7                    0.0                  100                  126.0                7.0                 
40                   0                    0                    147                  8                    0.0                  100                  140.0                8.0                 
40                   0                    0                    218                  10                   0.0                  100                  209.0                10.0                
40                   0                    0                    253                  13                   0.001                100                  239.0                13.0                
40                   0                    0                    228                  15                   0.001                100                  224.0                15.0                
40                   0                    0                    148                  8                    0.0                  100                  144.0                8.0                 
40                   0                    0                    165                  8                    0.0                  100                  154.0                8.0                 
40                   0                    0                    165                  11                   0.0                  100                  154.0                9.0                 
40                   0                    0                    245                  19                   0.001                100                  236.0                18.0                
40                   0                    0                    288                  18                   0.001                100                  272.0                18.0                
40                   0                    0                    209                  14                   0.001                100                  190.0                14.0                
40                   0                    0                    128                  8                    0.0                  100                  120.0                8.0                 
40                   0                    0                    250                  17                   0.001                100                  219.0                16.0                
40                   0                    0                    221                  13                   0.001                100                  197.0                13.0                
40                   0                    0                    192                  15                   0.001                100                  179.0                15.0                
40                   0                    0                    151                  12                   0.0                  100                  146.0                12.0                
40                   0                    0                    186                  14                   0.001                100                  183.0                14.0                
40                   0                    0                    134                  9                    0.0                  100                  121.0                8.0                 
40                   0                    0                    144                  10                   0.0                  100                  134.0                10.0                
40                   0                    0                    198                  11                   0.0                  100                  182.0                11.0                
40                   0                    0                    127                  8                    0.0                  100                  120.0                7.0                 
40                   0                    0                    227                  11                   0.0                  100                  222.0                11.0                
40                   0                    0                    161                  8                    0.0                  100                  155.0                7.0                 
40                   0                    0                    312                  14                   0.001                100                  291.0                14.0                
40                   0                    0                    125                  11                   0.0                  100                  122.0                11.0                
40                   0                    0                    482                  25                   0.001                100                  461.0                25.0                
40                   0                    0                    204                  12                   0.0                  100                  192.0                12.0                
40                   0                    0                    337                  16                   0.001                100                  330.0                16.0                
40                   0                    0                    154                  9                    0.0                  100                  150.0                9.0                 
40                   0                    0                    137                  9                    0.0                  100                  122.0                9.0                 
40                   0                    0                    228                  13                   0.001                100                  218.0                13.0                
40                   0                    0                    187                  11                   0.0                  100                  170.0                11.0                
40                   0                    0                    119                  7                    0.0                  100                  116.0                7.0                 
40                   0                    0                    229                  12                   0.0                  100                  210.0                12.0                
40                   0                    0                    226                  11                   0.0                  100                  221.0                11.0                
40                   0                    0                    225                  15                   0.001                100                  219.0                15.0                
40                   0                    0                    210                  11                   0.0                  100                  204.0                11.0                
40                   0                    0                    235                  15                   0.0                  100                  207.0                15.0                
40                   0                    0                    141                  8                    0.0                  100                  137.0                7.0                 
40                   0                    0                    131                  10                   0.0                  100                  127.0                10.0                
40                   0                    0                    173                  10                   0.0                  100                  159.0                10.0                
40                   0                    0                    258                  20                   0.001                100                  242.0                20.0                
