number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
30                   0                    0                    178                  15                   0.0                  100                  170.0                15.0                
30                   0                    0                    137                  11                   0.0                  100                  130.0                11.0                
30                   0                    0                    130                  9                    0.0                  100                  122.0                9.0                 
30                   0                    0                    154                  11                   0.0                  100                  153.0                11.0                
30                   0                    0                    107                  7                    0.0                  100                  105.0                7.0                 
30                   0                    0                    362                  28                   0.0                  100                  339.0                27.0                
30                   0                    0                    154                  10                   0.0                  100                  149.0                10.0                
30                   0                    0                    139                  11                   0.0                  100                  136.0                11.0                
30                   0                    0                    92                   9                    0.0                  100                  91.0                 9.0                 
30                   0                    0                    394                  29                   0.0                  100                  380.0                28.0                
30                   0                    0                    143                  12                   0.0                  100                  138.0                12.0                
30                   0                    0                    221                  19                   0.0                  100                  195.0                19.0                
30                   0                    0                    201                  17                   0.0                  100                  194.0                17.0                
30                   0                    0                    158                  15                   0.0                  100                  152.0                14.0                
30                   0                    0                    181                  13                   0.0                  100                  178.0                12.0                
30                   0                    0                    181                  13                   0.0                  100                  177.0                13.0                
30                   0                    0                    176                  12                   0.0                  100                  172.0                12.0                
30                   0                    0                    136                  10                   0.0                  100                  131.0                10.0                
30                   0                    0                    268                  16                   0.0                  100                  252.0                16.0                
30                   0                    0                    102                  7                    0.0                  100                  102.0                7.0                 
30                   0                    0                    90                   8                    0.0                  100                  90.0                 8.0                 
30                   0                    0                    139                  8                    0.0                  100                  133.0                8.0                 
30                   0                    0                    136                  10                   0.0                  100                  132.0                10.0                
30                   0                    0                    134                  10                   0.0                  100                  127.0                10.0                
30                   0                    0                    135                  10                   0.0                  100                  133.0                10.0                
30                   0                    0                    195                  12                   0.0                  100                  187.0                12.0                
30                   0                    0                    168                  13                   0.0                  100                  159.0                13.0                
30                   0                    0                    153                  9                    0.0                  100                  149.0                9.0                 
30                   0                    0                    200                  15                   0.0                  100                  188.0                15.0                
30                   0                    0                    155                  10                   0.0                  100                  146.0                10.0                
30                   0                    0                    295                  23                   0.0                  100                  265.0                22.0                
30                   0                    0                    115                  10                   0.0                  100                  113.0                10.0                
30                   0                    0                    393                  29                   0.0                  100                  372.0                29.0                
30                   0                    0                    164                  16                   0.0                  100                  155.0                16.0                
30                   0                    0                    132                  9                    0.0                  100                  131.0                9.0                 
30                   0                    0                    156                  13                   0.0                  100                  144.0                13.0                
30                   0                    0                    204                  14                   0.0                  100                  187.0                13.0                
30                   0                    0                    144                  10                   0.0                  100                  142.0                10.0                
30                   0                    0                    188                  15                   0.0                  100                  174.0                14.0                
30                   0                    0                    149                  12                   0.0                  100                  139.0                12.0                
30                   0                    0                    113                  8                    0.0                  100                  113.0                8.0                 
30                   0                    0                    107                  8                    0.0                  100                  107.0                8.0                 
30                   0                    0                    109                  11                   0.0                  100                  105.0                11.0                
30                   0                    0                    202                  22                   0.0                  100                  185.0                22.0                
30                   0                    0                    163                  14                   0.0                  100                  162.0                14.0                
30                   0                    0                    153                  11                   0.0                  100                  153.0                11.0                
30                   0                    0                    177                  12                   0.0                  100                  175.0                11.0                
30                   0                    0                    192                  17                   0.0                  100                  164.0                17.0                
30                   0                    0                    230                  15                   0.0                  100                  217.0                15.0                
30                   0                    0                    141                  15                   0.0                  100                  131.0                15.0                
30                   0                    0                    168                  9                    0.0                  100                  163.0                9.0                 
30                   0                    0                    259                  20                   0.0                  100                  250.0                20.0                
30                   0                    0                    340                  21                   0.0                  100                  305.0                21.0                
30                   0                    0                    237                  19                   0.0                  100                  230.0                19.0                
30                   0                    0                    173                  11                   0.0                  100                  159.0                11.0                
30                   0                    0                    86                   6                    0.0                  100                  86.0                 6.0                 
30                   0                    0                    181                  15                   0.0                  100                  171.0                15.0                
30                   0                    0                    141                  10                   0.0                  100                  139.0                10.0                
30                   0                    0                    134                  11                   0.0                  100                  134.0                11.0                
30                   0                    0                    164                  12                   0.0                  100                  148.0                12.0                
30                   0                    0                    138                  14                   0.0                  100                  128.0                14.0                
30                   0                    0                    185                  12                   0.0                  100                  184.0                12.0                
30                   0                    0                    113                  8                    0.0                  100                  111.0                8.0                 
30                   0                    0                    166                  11                   0.0                  100                  160.0                11.0                
30                   0                    0                    211                  16                   0.0                  100                  207.0                16.0                
30                   0                    0                    158                  10                   0.0                  100                  156.0                10.0                
30                   0                    0                    136                  10                   0.0                  100                  126.0                10.0                
30                   0                    0                    192                  15                   0.0                  100                  171.0                15.0                
30                   0                    0                    181                  13                   0.0                  100                  175.0                13.0                
30                   0                    0                    170                  15                   0.0                  100                  169.0                15.0                
30                   0                    0                    121                  8                    0.0                  100                  117.0                8.0                 
30                   0                    0                    128                  9                    0.0                  100                  127.0                9.0                 
30                   0                    0                    159                  13                   0.0                  100                  157.0                13.0                
30                   0                    0                    217                  23                   0.0                  100                  214.0                22.0                
30                   0                    0                    176                  12                   0.0                  100                  167.0                12.0                
30                   0                    0                    255                  17                   0.0                  100                  228.0                16.0                
30                   0                    0                    134                  9                    0.0                  100                  134.0                9.0                 
30                   0                    0                    177                  13                   0.0                  100                  165.0                13.0                
30                   0                    0                    213                  14                   0.0                  100                  206.0                14.0                
30                   0                    0                    179                  16                   0.0                  100                  156.0                16.0                
30                   0                    0                    161                  12                   0.0                  100                  155.0                11.0                
30                   0                    0                    116                  9                    0.0                  100                  116.0                9.0                 
30                   0                    0                    122                  8                    0.0                  100                  117.0                8.0                 
30                   0                    0                    113                  9                    0.0                  100                  113.0                9.0                 
30                   0                    0                    284                  23                   0.0                  100                  263.0                23.0                
30                   0                    0                    188                  16                   0.0                  100                  186.0                16.0                
40                   0                    0                    157                  12                   0.001                100                  138.0                12.0                
40                   0                    0                    184                  14                   0.001                100                  181.0                14.0                
40                   0                    0                    223                  13                   0.001                100                  208.0                13.0                
40                   0                    0                    145                  8                    0.0                  100                  141.0                8.0                 
40                   0                    0                    128                  7                    0.0                  100                  124.0                7.0                 
40                   0                    0                    172                  11                   0.0                  100                  165.0                11.0                
40                   0                    0                    189                  10                   0.0                  100                  186.0                10.0                
40                   0                    0                    159                  12                   0.0                  100                  144.0                12.0                
40                   0                    0                    165                  8                    0.0                  100                  156.0                8.0                 
40                   0                    0                    127                  10                   0.0                  100                  124.0                10.0                
40                   0                    0                    247                  14                   0.001                100                  239.0                14.0                
40                   0                    0                    235                  15                   0.001                100                  227.0                15.0                
40                   0                    0                    323                  17                   0.001                100                  302.0                17.0                
40                   0                    0                    243                  13                   0.0                  100                  229.0                13.0                
40                   0                    0                    146                  7                    0.0                  100                  142.0                7.0                 
40                   0                    0                    374                  21                   0.001                100                  344.0                19.0                
40                   0                    0                    144                  9                    0.0                  100                  140.0                9.0                 
40                   0                    0                    168                  11                   0.0                  100                  163.0                10.0                
40                   0                    0                    160                  10                   0.0                  100                  145.0                10.0                
40                   0                    0                    154                  10                   0.0                  100                  139.0                10.0                
40                   0                    0                    163                  10                   0.0                  100                  161.0                10.0                
40                   0                    0                    200                  11                   0.0                  100                  177.0                11.0                
40                   0                    0                    141                  7                    0.0                  100                  126.0                7.0                 
40                   0                    0                    134                  9                    0.0                  100                  131.0                8.0                 
40                   0                    0                    166                  9                    0.0                  100                  159.0                9.0                 
40                   0                    0                    218                  15                   0.001                100                  210.0                15.0                
40                   0                    0                    209                  14                   0.001                100                  199.0                14.0                
40                   0                    0                    118                  11                   0.0                  100                  111.0                11.0                
40                   0                    0                    116                  10                   0.0                  100                  112.0                10.0                
40                   0                    0                    119                  7                    0.0                  100                  114.0                7.0                 
40                   0                    0                    142                  9                    0.0                  100                  132.0                9.0                 
40                   0                    0                    281                  14                   0.0                  100                  273.0                13.0                
40                   0                    0                    172                  10                   0.0                  100                  165.0                10.0                
40                   0                    0                    175                  12                   0.001                100                  170.0                12.0                
40                   0                    0                    145                  10                   0.0                  100                  143.0                10.0                
40                   0                    0                    124                  9                    0.0                  100                  123.0                9.0                 
40                   0                    0                    287                  15                   0.001                100                  256.0                15.0                
40                   0                    0                    251                  13                   0.0                  100                  247.0                13.0                
40                   0                    0                    278                  13                   0.001                100                  246.0                13.0                
40                   0                    0                    242                  16                   0.001                100                  217.0                15.0                
40                   0                    0                    113                  7                    0.0                  100                  112.0                7.0                 
40                   0                    0                    257                  14                   0.001                100                  256.0                14.0                
40                   0                    0                    213                  11                   0.0                  100                  206.0                11.0                
40                   0                    0                    179                  17                   0.001                100                  171.0                17.0                
40                   0                    0                    216                  15                   0.001                100                  203.0                15.0                
40                   0                    0                    220                  11                   0.0                  100                  215.0                11.0                
40                   0                    0                    225                  17                   0.001                100                  204.0                16.0                
40                   0                    0                    149                  10                   0.0                  100                  145.0                10.0                
40                   0                    0                    241                  16                   0.001                100                  215.0                15.0                
40                   0                    0                    210                  15                   0.0                  100                  194.0                14.0                
40                   0                    0                    225                  12                   0.0                  100                  219.0                12.0                
40                   0                    0                    139                  9                    0.0                  100                  139.0                9.0                 
40                   0                    0                    283                  18                   0.001                100                  276.0                18.0                
40                   0                    0                    243                  18                   0.001                100                  241.0                18.0                
40                   0                    0                    170                  11                   0.0                  100                  155.0                10.0                
40                   0                    0                    177                  8                    0.0                  100                  172.0                8.0                 
40                   0                    0                    431                  26                   0.001                100                  385.0                24.0                
40                   0                    0                    289                  13                   0.001                100                  260.0                13.0                
40                   0                    0                    175                  12                   0.001                100                  169.0                12.0                
40                   0                    0                    363                  21                   0.001                100                  348.0                20.0                
40                   0                    0                    194                  10                   0.0                  100                  178.0                10.0                
40                   0                    0                    206                  11                   0.0                  100                  194.0                11.0                
40                   0                    0                    164                  8                    0.0                  100                  157.0                8.0                 
40                   0                    0                    119                  8                    0.0                  100                  115.0                8.0                 
40                   0                    0                    205                  14                   0.0                  100                  195.0                13.0                
40                   0                    0                    326                  18                   0.001                100                  304.0                18.0                
40                   0                    0                    144                  8                    0.0                  100                  142.0                7.0                 
40                   0                    0                    130                  7                    0.0                  100                  127.0                7.0                 
40                   0                    0                    291                  18                   0.001                100                  271.0                18.0                
40                   0                    0                    121                  6                    0.0                  100                  119.0                6.0                 
40                   0                    0                    295                  14                   0.001                100                  274.0                14.0                
40                   0                    0                    181                  9                    0.0                  100                  171.0                9.0                 
40                   0                    0                    161                  9                    0.0                  100                  152.0                9.0                 
40                   0                    0                    133                  8                    0.0                  100                  130.0                8.0                 
40                   0                    0                    177                  10                   0.0                  100                  169.0                10.0                
40                   0                    0                    219                  13                   0.001                100                  209.0                13.0                
40                   0                    0                    619                  26                   0.001                100                  580.0                24.0                
40                   0                    0                    208                  15                   0.001                100                  196.0                15.0                
40                   0                    0                    199                  12                   0.0                  100                  181.0                10.0                
40                   0                    0                    151                  10                   0.0                  100                  147.0                10.0                
40                   0                    0                    215                  13                   0.001                100                  208.0                13.0                
40                   0                    0                    130                  6                    0.0                  100                  125.0                6.0                 
40                   0                    0                    133                  8                    0.0                  100                  131.0                8.0                 
40                   0                    0                    477                  21                   0.001                100                  397.0                21.0                
40                   0                    0                    169                  11                   0.0                  100                  169.0                11.0                
40                   0                    0                    236                  12                   0.001                100                  216.0                12.0                
40                   0                    0                    269                  20                   0.001                100                  258.0                19.0                
40                   0                    0                    133                  11                   0.0                  100                  129.0                11.0                
40                   0                    0                    249                  14                   0.0                  100                  245.0                13.0                
40                   0                    0                    122                  6                    0.0                  100                  121.0                6.0                 
40                   0                    0                    187                  13                   0.0                  100                  181.0                13.0                
40                   0                    0                    140                  8                    0.0                  100                  137.0                8.0                 
40                   0                    0                    144                  9                    0.0                  100                  135.0                9.0                 
40                   0                    0                    238                  13                   0.0                  100                  203.0                12.0                
40                   0                    0                    187                  9                    0.0                  100                  177.0                9.0                 
40                   0                    0                    157                  10                   0.0                  100                  155.0                10.0                
40                   0                    0                    201                  11                   0.0                  100                  183.0                10.0                
40                   0                    0                    384                  17                   0.001                100                  364.0                17.0                
40                   0                    0                    306                  14                   0.001                100                  285.0                14.0                
40                   0                    0                    288                  19                   0.001                100                  278.0                19.0                
40                   0                    0                    138                  8                    0.0                  100                  132.0                7.0                 
40                   0                    0                    207                  10                   0.0                  100                  202.0                10.0                
40                   0                    0                    274                  14                   0.001                100                  256.0                14.0                
40                   0                    0                    348                  19                   0.001                100                  325.0                19.0                
40                   0                    0                    196                  11                   0.0                  100                  180.0                11.0                
40                   0                    0                    237                  14                   0.0                  100                  220.0                13.0                
40                   0                    0                    162                  10                   0.0                  100                  149.0                10.0                
40                   0                    0                    283                  13                   0.001                100                  260.0                13.0                
40                   0                    0                    109                  7                    0.0                  100                  106.0                7.0                 
40                   0                    0                    157                  9                    0.0                  100                  153.0                9.0                 
40                   0                    0                    133                  7                    0.0                  100                  126.0                7.0                 
40                   0                    0                    147                  8                    0.0                  100                  140.0                8.0                 
40                   0                    0                    218                  10                   0.0                  100                  209.0                10.0                
40                   0                    0                    253                  13                   0.001                100                  239.0                13.0                
40                   0                    0                    228                  15                   0.001                100                  224.0                15.0                
40                   0                    0                    148                  8                    0.0                  100                  144.0                8.0                 
40                   0                    0                    165                  8                    0.0                  100                  154.0                8.0                 
40                   0                    0                    165                  11                   0.0                  100                  154.0                9.0                 
40                   0                    0                    245                  19                   0.001                100                  236.0                18.0                
40                   0                    0                    288                  18                   0.001                100                  272.0                18.0                
40                   0                    0                    209                  14                   0.001                100                  190.0                14.0                
40                   0                    0                    128                  8                    0.0                  100                  120.0                8.0                 
40                   0                    0                    250                  17                   0.001                100                  219.0                16.0                
40                   0                    0                    221                  13                   0.001                100                  197.0                13.0                
40                   0                    0                    192                  15                   0.001                100                  179.0                15.0                
40                   0                    0                    151                  12                   0.0                  100                  146.0                12.0                
40                   0                    0                    186                  14                   0.001                100                  183.0                14.0                
40                   0                    0                    134                  9                    0.0                  100                  121.0                8.0                 
40                   0                    0                    144                  10                   0.0                  100                  134.0                10.0                
40                   0                    0                    198                  11                   0.0                  100                  182.0                11.0                
40                   0                    0                    127                  8                    0.0                  100                  120.0                7.0                 
40                   0                    0                    227                  11                   0.0                  100                  222.0                11.0                
40                   0                    0                    161                  8                    0.0                  100                  155.0                7.0                 
40                   0                    0                    312                  14                   0.001                100                  291.0                14.0                
40                   0                    0                    125                  11                   0.0                  100                  122.0                11.0                
40                   0                    0                    482                  25                   0.001                100                  461.0                25.0                
40                   0                    0                    204                  12                   0.0                  100                  192.0                12.0                
40                   0                    0                    337                  16                   0.001                100                  330.0                16.0                
40                   0                    0                    154                  9                    0.0                  100                  150.0                9.0                 
40                   0                    0                    137                  9                    0.0                  100                  122.0                9.0                 
40                   0                    0                    228                  13                   0.001                100                  218.0                13.0                
40                   0                    0                    187                  11                   0.0                  100                  170.0                11.0                
40                   0                    0                    119                  7                    0.0                  100                  116.0                7.0                 
40                   0                    0                    229                  12                   0.0                  100                  210.0                12.0                
40                   0                    0                    226                  11                   0.0                  100                  221.0                11.0                
40                   0                    0                    225                  15                   0.001                100                  219.0                15.0                
40                   0                    0                    210                  11                   0.0                  100                  204.0                11.0                
40                   0                    0                    235                  15                   0.0                  100                  207.0                15.0                
40                   0                    0                    141                  8                    0.0                  100                  137.0                7.0                 
40                   0                    0                    131                  10                   0.0                  100                  127.0                10.0                
40                   0                    0                    173                  10                   0.0                  100                  159.0                10.0                
40                   0                    0                    258                  20                   0.001                100                  242.0                20.0                
40                   0                    0                    190                  12                   0.0                  100                  187.0                12.0                
